2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:23 status half-configured apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:24 status installed apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:24 configure ca-certificates:all 20170717~16.04.1 <none>
2017-10-09 22:51:24 status unpacked ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:24 status half-configured ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:26 status installed ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:26 status triggers-pending ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:26 configure snapd:amd64 2.27.5 <none>
2017-10-09 22:51:26 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:26 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:26 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:26 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:26 status half-configured snapd:amd64 2.27.5
2017-10-09 22:51:28 status installed snapd:amd64 2.27.5
2017-10-09 22:51:28 configure ubuntu-core-launcher:amd64 2.27.5 <none>
2017-10-09 22:51:28 status unpacked ubuntu-core-launcher:amd64 2.27.5
2017-10-09 22:51:28 status half-configured ubuntu-core-launcher:amd64 2.27.5
2017-10-09 22:51:28 status installed ubuntu-core-launcher:amd64 2.27.5
2017-10-09 22:51:28 configure kmod:amd64 22-1ubuntu5 <none>
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status half-configured kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 status installed kmod:amd64 22-1ubuntu5
2017-10-09 22:51:28 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure logrotate:amd64 3.8.7-2ubuntu2.16.04.2 <none>
2017-10-09 22:51:28 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:28 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:28 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:28 status half-configured logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:28 status installed logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:28 configure sudo:amd64 1.8.16-0ubuntu1.5 <none>
2017-10-09 22:51:28 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 status half-configured sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 status installed sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:28 configure apt-transport-https:amd64 1.2.24 <none>
2017-10-09 22:51:28 status unpacked apt-transport-https:amd64 1.2.24
2017-10-09 22:51:28 status half-configured apt-transport-https:amd64 1.2.24
2017-10-09 22:51:28 status installed apt-transport-https:amd64 1.2.24
2017-10-09 22:51:28 configure libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3 <none>
2017-10-09 22:51:28 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:28 status half-configured libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:28 status installed libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:28 configure libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 <none>
2017-10-09 22:51:28 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 status installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:28 configure libdrm2:amd64 2.4.76-1~ubuntu16.04.1 <none>
2017-10-09 22:51:28 status unpacked libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-10-09 22:51:28 status half-configured libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-10-09 22:51:28 status installed libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-10-09 22:51:28 configure libplymouth4:amd64 0.9.2-3ubuntu13.2 <none>
2017-10-09 22:51:28 status unpacked libplymouth4:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status half-configured libplymouth4:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status installed libplymouth4:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 configure plymouth:amd64 0.9.2-3ubuntu13.2 <none>
2017-10-09 22:51:28 status unpacked plymouth:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status unpacked plymouth:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status unpacked plymouth:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status half-configured plymouth:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status installed plymouth:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 configure plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu13.2 <none>
2017-10-09 22:51:28 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 status installed plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu13.2
2017-10-09 22:51:28 configure tcpdump:amd64 4.9.2-0ubuntu0.16.04.1 <none>
2017-10-09 22:51:28 status unpacked tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2017-10-09 22:51:28 status unpacked tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2017-10-09 22:51:28 status half-configured tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2017-10-09 22:51:29 status installed tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2017-10-09 22:51:29 configure cryptsetup-bin:amd64 2:1.6.6-5ubuntu2.1 <none>
2017-10-09 22:51:29 status unpacked cryptsetup-bin:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status half-configured cryptsetup-bin:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status installed cryptsetup-bin:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 configure cryptsetup:amd64 2:1.6.6-5ubuntu2.1 <none>
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status half-configured cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 status installed cryptsetup:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:29 configure git-man:all 1:2.7.4-0ubuntu1.3 <none>
2017-10-09 22:51:29 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 status half-configured git-man:all 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 status installed git-man:all 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 configure git:amd64 1:2.7.4-0ubuntu1.3 <none>
2017-10-09 22:51:29 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 status half-configured git:amd64 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 status installed git:amd64 1:2.7.4-0ubuntu1.3
2017-10-09 22:51:29 configure libmspack0:amd64 0.5-1ubuntu0.16.04.1 <none>
2017-10-09 22:51:29 status unpacked libmspack0:amd64 0.5-1ubuntu0.16.04.1
2017-10-09 22:51:29 status half-configured libmspack0:amd64 0.5-1ubuntu0.16.04.1
2017-10-09 22:51:29 status installed libmspack0:amd64 0.5-1ubuntu0.16.04.1
2017-10-09 22:51:29 configure linux-image-4.4.0-1037-aws:amd64 4.4.0-1037.46 <none>
2017-10-09 22:51:29 status unpacked linux-image-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:29 status half-configured linux-image-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:33 status installed linux-image-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:33 configure linux-image-aws:amd64 4.4.0.1037.39 <none>
2017-10-09 22:51:33 status unpacked linux-image-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status half-configured linux-image-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status installed linux-image-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 configure linux-aws-headers-4.4.0-1037:all 4.4.0-1037.46 <none>
2017-10-09 22:51:33 status unpacked linux-aws-headers-4.4.0-1037:all 4.4.0-1037.46
2017-10-09 22:51:33 status half-configured linux-aws-headers-4.4.0-1037:all 4.4.0-1037.46
2017-10-09 22:51:33 status installed linux-aws-headers-4.4.0-1037:all 4.4.0-1037.46
2017-10-09 22:51:33 configure linux-headers-4.4.0-1037-aws:amd64 4.4.0-1037.46 <none>
2017-10-09 22:51:33 status unpacked linux-headers-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:33 status half-configured linux-headers-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:33 status installed linux-headers-4.4.0-1037-aws:amd64 4.4.0-1037.46
2017-10-09 22:51:33 configure linux-headers-aws:amd64 4.4.0.1037.39 <none>
2017-10-09 22:51:33 status unpacked linux-headers-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status half-configured linux-headers-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status installed linux-headers-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 configure linux-aws:amd64 4.4.0.1037.39 <none>
2017-10-09 22:51:33 status unpacked linux-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status half-configured linux-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 status installed linux-aws:amd64 4.4.0.1037.39
2017-10-09 22:51:33 configure mdadm:amd64 3.3-2ubuntu7.4 <none>
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status unpacked mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:33 status half-configured mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:34 status installed mdadm:amd64 3.3-2ubuntu7.4
2017-10-09 22:51:34 configure pollinate:all 4.25-0ubuntu1~16.04.1 <none>
2017-10-09 22:51:34 status unpacked pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:34 status unpacked pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:34 status unpacked pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:34 status unpacked pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:34 status half-configured pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:35 status installed pollinate:all 4.25-0ubuntu1~16.04.1
2017-10-09 22:51:35 configure python3-jwt:all 1.3.0-1ubuntu0.1 <none>
2017-10-09 22:51:35 status unpacked python3-jwt:all 1.3.0-1ubuntu0.1
2017-10-09 22:51:35 status half-configured python3-jwt:all 1.3.0-1ubuntu0.1
2017-10-09 22:51:35 status installed python3-jwt:all 1.3.0-1ubuntu0.1
2017-10-09 22:51:35 configure unattended-upgrades:all 0.90ubuntu0.8 <none>
2017-10-09 22:51:35 status unpacked unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status unpacked unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status unpacked unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status unpacked unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status unpacked unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status half-configured unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 status installed unattended-upgrades:all 0.90ubuntu0.8
2017-10-09 22:51:35 configure xfsprogs:amd64 4.3.0+nmu1ubuntu1.1 <none>
2017-10-09 22:51:35 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2017-10-09 22:51:35 status half-configured xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2017-10-09 22:51:35 status installed xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2017-10-09 22:51:35 configure cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2 <none>
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:35 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status unpacked cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:36 status half-configured cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:37 status installed cloud-init:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:37 configure grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2 <none>
2017-10-09 22:51:37 status unpacked grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:37 status unpacked grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:37 status unpacked grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:37 status half-configured grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:44 status installed grub-legacy-ec2:all 0.7.9-233-ge586fe35-0ubuntu1~16.04.2
2017-10-09 22:51:44 configure vlan:amd64 1.9-3.2ubuntu1.16.04.4 <none>
2017-10-09 22:51:44 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 status half-configured vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 status installed vlan:amd64 1.9-3.2ubuntu1.16.04.4
2017-10-09 22:51:44 configure python3-distupgrade:all 1:16.04.22 <none>
2017-10-09 22:51:44 status unpacked python3-distupgrade:all 1:16.04.22
2017-10-09 22:51:44 status half-configured python3-distupgrade:all 1:16.04.22
2017-10-09 22:51:44 status installed python3-distupgrade:all 1:16.04.22
2017-10-09 22:51:44 configure python3-update-manager:all 1:16.04.9 <none>
2017-10-09 22:51:44 status unpacked python3-update-manager:all 1:16.04.9
2017-10-09 22:51:44 status half-configured python3-update-manager:all 1:16.04.9
2017-10-09 22:51:45 status installed python3-update-manager:all 1:16.04.9
2017-10-09 22:51:45 configure ubuntu-release-upgrader-core:all 1:16.04.22 <none>
2017-10-09 22:51:45 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 status half-configured ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 status installed ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:45 configure update-manager-core:all 1:16.04.9 <none>
2017-10-09 22:51:45 status unpacked update-manager-core:all 1:16.04.9
2017-10-09 22:51:45 status half-configured update-manager-core:all 1:16.04.9
2017-10-09 22:51:45 status installed update-manager-core:all 1:16.04.9
2017-10-09 22:51:45 configure update-notifier-common:all 3.168.5 <none>
